entry_id,client_id,date_contacted,medium,status
bd673458-8f2d-4b17-be7d-5e884dcd5534,CLI016,2025-03-01,LinkedIn,closed-won
ca8d5d5a-06de-4ca8-b97a-284f76a4c79b,CLI006,2025-02-20,call,in discussion
4cd7e6f7-433e-4d2c-a76e-1d6700a0586e,CLI003,2025-01-22,email,lead
a2f5a68b-d590-4435-a3fb-6d0bf4be28b4,CLI041,2025-02-03,LinkedIn,in discussion
aa794de7-a760-4977-9fca-0f1678f8755f,CLI043,2025-01-20,LinkedIn,closed-won
2deb57f9-6aca-4954-89a5-fd0de4871ab3,CLI021,2025-02-08,call,closed-won
a510af65-b016-4db8-a823-99437dec4605,CLI013,2025-01-13,email,closed-won
c3c49506-1e8e-46ed-8748-03793ea7f419,CLI018,2025-01-21,LinkedIn,closed-won
f87ae6de-fe8c-4aab-be38-8a1946f7b20a,CLI024,2025-02-26,call,closed-lost
5c9c4570-bedd-42a7-9950-f11a1114e0da,CLI027,2025-04-03,email,closed-lost
6fa22f92-90c9-4f00-bb01-1fdd94c0b9e0,CLI004,2025-03-31,email,closed-lost
af97fbd2-a0c4-4942-8206-7d80de4beb12,CLI022,2025-02-05,LinkedIn,closed-won
d17ad9bd-b1ba-4bea-b969-057979ddcdd4,CLI024,2025-03-22,LinkedIn,closed-lost
bba31668-8334-4524-9f8a-2e3c1e9d095b,CLI040,2025-02-13,LinkedIn,in discussion
42710779-d864-465a-847d-d58393447b2f,CLI045,2025-04-08,LinkedIn,closed-won
25693e13-0efa-4993-94e7-4f2629b05b37,CLI010,2025-02-19,call,lead
b17aff6d-e0d9-4670-b606-fa3451d69f11,CLI002,2025-02-05,call,closed-won
0d8a16f3-29ce-4bfa-9b7d-9d2d22aff503,CLI040,2025-04-06,LinkedIn,in discussion
a2e11798-6b65-450b-9c75-352c45cdb96b,CLI006,2025-04-04,email,closed-lost
0c78947b-5b21-49f0-b485-2088e97fb025,CLI048,2025-02-03,LinkedIn,closed-won
a391ffdb-8794-4c7e-8aaa-7f994a34041e,CLI018,2025-03-09,email,closed-lost
319dd940-838c-4137-93aa-e9c8efb278fd,CLI017,2025-03-30,email,closed-won
c3c2aee6-2ee9-4ed9-a0c6-9223c4359252,CLI038,2025-03-23,email,in discussion
2ac96b60-c0ac-430a-9948-7f821831b802,CLI045,2025-04-08,call,closed-won
50f32ab5-df58-4eff-9296-5cf38b30bb4c,CLI023,2025-02-03,email,closed-lost
ccc4c0a9-af5a-41cc-9851-95acd3aa9b27,CLI046,2025-02-28,email,closed-lost
b2adffa6-af79-4d4a-857e-55cb4d131338,CLI030,2025-02-08,call,in discussion
88cfc53d-1888-49ce-9cce-495db0377c52,CLI021,2025-02-20,email,closed-won
24caabcb-d2c4-4286-9a04-61c9947defcf,CLI010,2025-04-05,email,lead
480afe9f-84a6-4693-a30f-1e69034d42fd,CLI043,2025-01-25,LinkedIn,closed-won
697878c1-7c22-47a0-875f-f3685f7ddbb1,CLI013,2025-02-08,email,in discussion
29bc4734-e929-46be-abc0-95f5571ec230,CLI012,2025-03-21,email,lead
80ddb386-2790-492f-b7c6-bc5d1a380e8e,CLI009,2025-02-25,email,in discussion
cb8c1d76-303c-4503-94e2-0134389ae4fd,CLI004,2025-03-24,email,closed-won
b08d1676-9d09-4404-8f04-0721e5a5829e,CLI039,2025-01-23,email,lead
d89806fd-8691-4efe-b3d6-b9f2d4d7b0ca,CLI024,2025-03-03,call,in discussion
b3c7a1a8-8d15-4aef-b669-7d0a88376bbc,CLI034,2025-04-01,email,closed-lost
6ad73453-1d2c-4c89-8d75-e6dec19d5186,CLI039,2025-04-08,email,lead
1dd73f1f-138e-48cc-aa81-04ad75e2c2fa,CLI041,2025-03-13,call,lead
0472f9f6-ec64-44e0-a198-6e3cd19fcf31,CLI005,2025-03-11,call,in discussion
b0e8b2fa-4fc3-4759-9924-48ee7ac1b4f9,CLI015,2025-03-27,email,closed-lost
7122d7a0-d129-42d3-a396-6b835cd14b22,CLI050,2025-02-20,email,lead
85eb43c8-98ff-405c-bcd2-280ee3c51ba8,CLI004,2025-01-14,email,in discussion
2c15c4ad-5790-4515-b859-396dc37a9ab0,CLI039,2025-01-27,LinkedIn,lead
be94f1cb-075c-48eb-8dff-c9aab5bbabce,CLI008,2025-01-23,LinkedIn,lead
20f36e92-38ec-41aa-9e5c-5da8d087edcb,CLI049,2025-01-14,email,lead
b023dbc3-2471-4957-b1b9-fd9ddb583dd9,CLI045,2025-01-31,call,closed-lost
35b823e4-2016-4e6d-8eb3-9f633a00c83e,CLI024,2025-01-26,email,closed-won
6cc0067f-141f-446e-bb29-ff362155fba8,CLI028,2025-01-12,call,closed-won
1c99d366-c8b6-4c18-8355-853eb0d9751c,CLI043,2025-02-23,call,closed-lost
7bf820f6-c652-4c3d-84d0-7f2913e675fd,CLI027,2025-02-03,call,closed-lost
32440f07-0ae2-43e0-ae66-3c0ac1e0a4a1,CLI001,2025-01-24,email,in discussion
a8e7ebe3-cb05-4a14-8865-1a6e1b99eb83,CLI034,2025-03-18,email,lead
7815c7df-0f2c-41b7-97da-64cb83735f49,CLI017,2025-02-23,call,closed-lost
0b147f1f-40c5-4cf6-a895-60411e71afa9,CLI037,2025-02-20,LinkedIn,in discussion
02a13629-aae6-41a1-8d38-a8d010f59651,CLI038,2025-01-20,LinkedIn,closed-won
1fb0ef34-c849-4436-98b4-75b1c12a34f4,CLI026,2025-04-05,LinkedIn,closed-won
966d2735-3495-4c00-9a0f-09e9eb8b8c11,CLI024,2025-04-09,call,closed-won
abac7bf8-2f4d-4c9b-b334-cd07e6b36561,CLI039,2025-02-26,email,closed-won
254338df-173d-4030-877d-868859fe1c45,CLI021,2025-01-12,call,in discussion
47021755-f11c-40a4-bf06-d520d88a617b,CLI030,2025-02-20,LinkedIn,lead
5a29fe6b-590b-40c6-946a-95a6f2e401af,CLI047,2025-02-12,email,in discussion
c7e2a618-8029-43b1-9aea-544a291a4905,CLI048,2025-03-18,call,lead
8141bb37-3de8-44ac-9cea-b67bba82854a,CLI013,2025-03-04,call,closed-won
d1d06bcd-195e-4d72-917e-894e91faf1c7,CLI037,2025-02-25,LinkedIn,closed-lost
8761f9da-0394-49c1-8363-f61f94009191,CLI003,2025-02-22,call,closed-lost
f6d9fe17-3109-4211-b73f-6e64378d2f8d,CLI032,2025-02-25,email,closed-lost
c10750bc-e6d3-4572-abf9-58614827c440,CLI035,2025-01-19,LinkedIn,lead
b9b07ec4-f93c-4859-811b-b34889811f35,CLI019,2025-04-01,LinkedIn,closed-won
eba46463-36c9-4657-ac9a-799e19437791,CLI014,2025-03-19,email,in discussion
7986f498-b52f-40c9-99ee-96788112f0ff,CLI048,2025-04-03,LinkedIn,closed-lost
2f64672f-96e1-4522-b2b8-d6985dd0855c,CLI022,2025-01-23,call,lead
1b799e6b-f52e-44a6-ac6c-2e1b708df094,CLI017,2025-01-21,call,closed-lost
fb368cf4-5ad5-4309-95b1-a96a2e4c16e2,CLI004,2025-02-11,LinkedIn,in discussion
83a5f421-36da-493a-ac91-4882612e73c7,CLI045,2025-01-18,email,closed-won
c2ebbaa2-1ce3-40ed-a857-07ac3a40fe39,CLI040,2025-01-28,call,in discussion
77455560-1fa5-4251-9074-ac13fc0f94cd,CLI019,2025-04-03,email,closed-won
7eedcc65-22cb-4720-850c-ddfd1c3dae19,CLI037,2025-02-05,call,closed-won
49cc253f-b469-4ec4-9c7a-e8efc3245e35,CLI002,2025-01-26,call,closed-won
150e3388-0a65-42a5-b8dd-f15d8ea035f0,CLI015,2025-03-31,LinkedIn,closed-lost
628103f0-1d9f-4f25-be63-f65453ff5f1f,CLI002,2025-01-25,LinkedIn,in discussion
bc75ed53-99b3-4070-b4fa-65ce489ac27e,CLI011,2025-03-22,email,closed-lost
d751af9c-f9e6-4ebb-afe2-487f4fdfaf5d,CLI045,2025-02-27,LinkedIn,in discussion
6843a5c3-8dcd-4e9b-b9d2-d74a71a71782,CLI023,2025-03-29,call,lead
6d8ee559-daf9-4e99-bc26-7da64a640fc1,CLI010,2025-02-04,call,lead
e50ea3ec-11d1-47d5-9b55-86423054366b,CLI003,2025-03-04,email,in discussion
f067ad82-79c5-445a-8d6c-78ddd74f9844,CLI005,2025-04-05,email,in discussion
0345eeda-2de6-4d5b-9e10-a3a0addb8943,CLI003,2025-03-14,call,in discussion
ac0e7307-7ddc-4af6-ac95-adb1ffac54fd,CLI038,2025-03-06,LinkedIn,in discussion
85cd3384-7024-4792-a578-7d0c1aec8b70,CLI013,2025-01-29,LinkedIn,closed-won
1e850f80-15c2-4297-ad30-53cea8969e70,CLI042,2025-03-06,email,closed-lost
b1edf3d3-668f-4032-a512-5d2e24b3bc8e,CLI019,2025-01-09,email,closed-won
bdce7f65-1a0a-4680-ba42-156e972ec23e,CLI040,2025-03-01,call,closed-lost
2b3171dc-fa54-4893-a476-231aecdfd364,CLI050,2025-03-24,call,closed-lost
32f75350-f9a7-42dc-9d1c-19061090dc9d,CLI035,2025-03-05,email,closed-lost
d8125123-984f-4a56-b344-77eb56b09052,CLI024,2025-01-26,call,closed-won
3b9d5832-1f6d-4768-a77f-7c73fd9bfaf3,CLI024,2025-02-18,email,in discussion
7fc5ae23-b9a6-4d75-acb9-6a2cd68e51f0,CLI017,2025-04-08,email,closed-won
c416c07c-b6a7-47b1-83cb-0c28474cfa29,CLI040,2025-01-16,LinkedIn,closed-won
c19d11c5-45e1-4b77-97f9-71d594f89e6c,CLI010,2025-02-01,email,closed-lost
f1773294-a4d2-4eae-8d0d-4d73ca1c3218,CLI002,2025-03-24,call,lead
aaab5830-79cf-404f-9b29-317a6675d5e2,CLI044,2025-02-26,LinkedIn,lead
fcce5213-6789-4d92-b33c-4c369a690cad,CLI023,2025-03-15,LinkedIn,closed-won
25ba4f03-4765-4069-82ec-0fc37c0a5867,CLI006,2025-01-18,call,closed-lost
1f47d902-1ba8-4a91-b462-f144c49b9e62,CLI002,2025-04-05,call,closed-won
3b172319-7f4d-45b9-bd45-7a09402d35e8,CLI021,2025-02-09,call,closed-won
079bf5e6-2275-41e2-b141-52c7a0dcec7d,CLI035,2025-01-11,email,in discussion
d48f5ba3-0d87-4c72-bce0-5a63197f9b8d,CLI049,2025-02-05,LinkedIn,closed-lost
06d903c0-ad98-4301-bf85-c4e711776f21,CLI029,2025-03-16,email,lead
9ac60306-61f4-4c2b-add9-3719f8d9bf33,CLI007,2025-03-16,email,lead
4d8131f5-2719-4fdb-93b3-618bade05648,CLI029,2025-01-20,email,lead
c29a988f-18a9-4210-9f8c-2c519f3936a5,CLI037,2025-02-16,email,closed-won
851b5f38-c069-4f1d-a93c-94131396a289,CLI023,2025-02-14,LinkedIn,closed-lost
774d34f5-caf0-4226-be00-0029c47f9b05,CLI033,2025-03-07,LinkedIn,in discussion
7f764fce-a97e-4131-8b26-f0a333b1cca4,CLI008,2025-04-09,email,lead
8add3976-42fc-4edf-813a-3aa57d810c21,CLI012,2025-01-19,call,closed-lost
8a601b92-dc13-4c04-8f3a-2f8d57f731e3,CLI046,2025-03-31,LinkedIn,lead
c3933447-f3dc-40bf-8486-0bee8bef4a76,CLI048,2025-02-09,email,in discussion
e14fea78-6e2f-4d3b-bd9f-45f40816d739,CLI010,2025-01-23,call,closed-lost
733ac54f-6235-4144-9e7f-92adea3973ff,CLI015,2025-01-11,call,closed-won
714b5c03-6057-47cf-9a55-f8255086f384,CLI024,2025-01-16,email,closed-won
2d474c4f-0869-4ffa-8936-0f0275ac0819,CLI026,2025-02-22,LinkedIn,lead
c7859c05-dc40-4942-a8cf-29368e81b2f0,CLI047,2025-03-30,call,lead
2a055b69-b4c0-4bdf-a27b-b6c44d945434,CLI042,2025-03-18,LinkedIn,closed-lost
4ffd5b7a-226d-424f-ae41-1e237dd19b8f,CLI039,2025-03-14,LinkedIn,in discussion
c3963bf9-7cc9-4887-a39a-c771b739a28a,CLI003,2025-02-24,call,lead
7d94ed9f-acce-493e-91a0-7ef21c007554,CLI002,2025-02-22,email,closed-lost
8a159e92-af74-4e63-8dc4-c81fa8fae904,CLI006,2025-03-11,call,in discussion
8feff87b-79d5-4e9f-b846-0474927c5ea7,CLI021,2025-02-04,call,lead
0e44c9dc-81b6-4c87-a803-feb5dab6c73d,CLI009,2025-03-07,LinkedIn,lead
974ebb87-7ea4-43e5-836d-977b6431cbbe,CLI010,2025-03-13,email,closed-lost
ad2e4db8-9def-423f-a0b7-59a9f88afc64,CLI036,2025-01-09,LinkedIn,lead
48d0e602-fa4f-4ba8-8437-6d895a4eb9f3,CLI003,2025-02-09,call,closed-won
97289c5e-0734-4403-8fb9-7b5d520b28f6,CLI041,2025-01-13,email,in discussion
5dcd0d40-d641-4102-a0d1-968f0b8ce21f,CLI024,2025-03-13,email,in discussion
957edc3c-bdf7-44c8-8f3e-e4aa594ffd27,CLI022,2025-03-10,email,closed-won
a00a06e6-e42f-4c28-83e3-c14806e2e861,CLI049,2025-02-21,email,closed-lost
6d9b1eb1-18eb-4ed7-a16d-41c8575c9669,CLI014,2025-02-09,email,closed-won
697437ea-5b7c-47e8-bdf0-2450585b4b17,CLI042,2025-04-10,call,closed-won
3e85c8c4-a947-4663-8e73-752359ecc846,CLI045,2025-03-21,call,in discussion
4fe5c13b-a5e8-4198-bc10-316d3f63a065,CLI044,2025-03-21,call,closed-lost
b020321b-e90f-4137-95be-bdd097b027ce,CLI027,2025-04-07,LinkedIn,lead
1d4dfdb1-4e0e-4e2e-9e72-d97010c49f9e,CLI033,2025-03-27,email,closed-won
89d5af23-050b-4848-ab76-a718566c93cc,CLI022,2025-03-05,email,closed-won
a863782e-75fe-4857-8991-946d537c64b0,CLI029,2025-01-21,call,closed-lost
83c74cbe-916b-4f87-ac27-316bdd05b827,CLI019,2025-01-29,email,closed-won
05391557-4441-42a5-abd1-f826e6c2cbb7,CLI019,2025-04-02,LinkedIn,closed-lost
05b149a0-9686-4676-b83e-40abb22a55a6,CLI006,2025-01-13,email,lead
9202b09c-60b3-4938-9107-1545fc5b14bd,CLI045,2025-03-27,email,closed-lost
