entry_id,client_id,date_contacted,medium,status
19048ca7-9291-4493-928a-34f363eac0a1,CLI019,2025-03-12,LinkedIn,lead
b0dc75fb-199d-4089-bd05-121cceee7d65,CLI013,2025-02-05,call,closed-lost
7f29c9e7-5601-46a5-b4b6-685dacd4180a,CLI026,2025-02-09,call,closed-won
aad9e93d-c3d0-4de3-8fbb-a84a80b57013,CLI022,2025-03-27,email,lead
4cad66c5-9d65-4c03-aaa8-14da56ec0e55,CLI021,2025-01-14,LinkedIn,closed-won
33a67403-6f9d-4d74-b82c-6ad85d037a06,CLI036,2025-03-22,call,lead
f95f17e6-d8ea-431b-a2ac-78967f383a3e,CLI002,2025-01-15,call,closed-lost
d9af8224-d723-4ce3-9348-3fb3c982a300,CLI047,2025-03-03,call,closed-lost
43e1346d-4990-4258-b6cd-f42f892c6b33,CLI044,2025-03-08,email,closed-lost
92d2408e-ff08-4739-8c1d-2e430c2b03e4,CLI030,2025-02-15,LinkedIn,in discussion
9fe3f824-39d3-49cf-8dfa-76af66eb43b0,CLI027,2025-01-17,email,in discussion
b7bba2aa-178a-4c73-b53b-a020be2de8c8,CLI007,2025-02-16,call,lead
9784713d-1840-4642-9404-7909d81ca1a0,CLI020,2025-02-02,LinkedIn,in discussion
910171d2-1138-478b-85fb-3e8a563b04fa,CLI050,2025-01-26,email,closed-lost
6d56cfd5-79ab-4018-87f3-c9a4cd1a810d,CLI031,2025-02-01,call,in discussion
13a0181b-cbaf-4542-98e9-bbad35b1773c,CLI023,2025-03-24,call,in discussion
81300e68-4d45-4885-92e0-8e57a6cb1dda,CLI013,2025-04-03,email,closed-won
a9d84c4f-6ed3-48be-8cc6-d67ecddb3f9e,CLI017,2025-02-16,call,lead
6a107fb7-3338-4ec9-9037-e6698a3a0129,CLI004,2025-01-17,call,lead
83ef3ce9-9ffd-41e7-8052-e3a566fd3215,CLI014,2025-01-10,LinkedIn,lead
8c2d0e27-c370-42e2-abeb-5f497406ca32,CLI020,2025-04-01,call,in discussion
a0ba6142-04c3-4fed-a182-701b2e3bdb69,CLI013,2025-01-29,email,closed-lost
2fc10403-dcda-4cc1-8427-4378b40d8aef,CLI003,2025-01-24,LinkedIn,closed-won
a92a9880-3684-4339-bfcb-cf3193ac009a,CLI026,2025-02-15,email,lead
f0278488-be01-4802-92eb-a277f64d4de0,CLI026,2025-03-25,call,in discussion
a34f2452-efe9-48c9-8497-734d77a0aa7f,CLI018,2025-02-17,LinkedIn,closed-lost
da4f706b-9d4a-478b-8f16-43a088604b56,CLI032,2025-02-05,LinkedIn,closed-won
ef444cf5-6f08-4155-a826-6484c4e4fe52,CLI014,2025-03-12,LinkedIn,closed-won
0f546781-a073-4e57-ba03-71f990ed01d3,CLI047,2025-03-23,LinkedIn,lead
76658707-5d41-4ac5-b35d-ab4685b375aa,CLI003,2025-03-13,email,lead
bf164454-2685-402c-bd89-25a925d287d0,CLI001,2025-01-23,call,closed-lost
d8186112-4cde-4ddb-83f9-c78caf704164,CLI026,2025-01-20,call,in discussion
dc352577-5193-412d-a906-d1186f75a3b2,CLI024,2025-02-06,LinkedIn,closed-lost
a2491260-107e-428c-a940-53afd488edff,CLI049,2025-02-25,call,lead
4455d60e-6995-4fd1-9891-4adf341c612a,CLI035,2025-03-27,email,closed-lost
291c0da1-a563-4d3a-897b-c13bd2deb47d,CLI014,2025-02-19,call,in discussion
3c73013b-99ea-4bbd-afd5-b90b41a67c90,CLI003,2025-03-21,email,closed-won
2663ed11-1d12-4ccf-bd0d-3ffd67e6d49a,CLI013,2025-03-28,email,closed-won
cc0b200d-3ede-438e-8717-9ef331216863,CLI047,2025-04-08,call,closed-won
7c420494-76d3-4b96-8f7f-963ed3c544a3,CLI050,2025-02-08,email,closed-won
6c097204-6fa6-481c-bdc5-62858f50b11f,CLI014,2025-04-06,email,lead
33b5a667-0979-43a0-a7d9-0c1ba59caeed,CLI021,2025-03-16,email,lead
0775d778-22ed-4e25-85d0-738228cbb7ca,CLI026,2025-03-08,email,in discussion
471c10ae-cdb4-4dab-8a27-cd6942264ba4,CLI003,2025-01-21,LinkedIn,in discussion
a4f0708a-2d0d-4e1d-8cfb-137ca89ea4df,CLI040,2025-02-12,call,in discussion
b8f40e5e-f6ba-4ccc-8acf-bd89da3ed15a,CLI004,2025-03-14,LinkedIn,in discussion
0e29ed9a-0518-4d4d-8840-789b7c602399,CLI036,2025-01-18,email,closed-lost
505c1021-157c-4813-a581-620fdc0db266,CLI043,2025-03-30,call,in discussion
1046e3df-ddfe-4849-8c48-5cfc9a0270da,CLI001,2025-02-13,email,closed-won
e592ee7c-6831-49c6-b480-ada5e68c1348,CLI040,2025-02-27,call,closed-won
e2be80e1-a84d-4f25-abf2-b3695d0a06d3,CLI047,2025-01-28,LinkedIn,closed-won
d6fdd1a5-f173-42f4-a59a-e9f2171e5028,CLI033,2025-02-25,call,closed-lost
3c6d3173-23fb-401f-97be-7b4fb9676dc6,CLI007,2025-02-21,email,in discussion
80104995-bc06-486b-922b-4fb21ca79972,CLI011,2025-04-04,call,closed-won
aa0a2259-859f-42bb-9ee2-6f39eed4db89,CLI027,2025-02-15,call,closed-won
c66dfe25-f31d-4e25-9496-634fd438231d,CLI014,2025-02-24,LinkedIn,closed-won
7f176b55-4076-4e21-8677-72d3ee7a6de6,CLI022,2025-02-04,email,closed-won
998de3d8-3cf2-4ade-971a-8b65e272d7ca,CLI016,2025-03-04,call,lead
503ba8c3-ce83-4e27-85ef-d6701f4d88ce,CLI046,2025-03-08,LinkedIn,in discussion
bcbb859a-9596-4725-9513-da02544c14d1,CLI012,2025-02-19,call,in discussion
be741860-bf95-4403-8e4b-a2bb63d3ce8e,CLI049,2025-01-17,email,closed-lost
37cf65ca-6c41-4493-af7c-ef263c667012,CLI046,2025-03-23,call,lead
36cfd2d5-2cd6-48df-9b58-29c924ef65a7,CLI010,2025-02-19,call,closed-lost
688b4cfb-7081-45fd-8648-bbe8f84ce7a9,CLI024,2025-03-28,call,closed-won
0e512083-96e8-4922-9ce7-0289411a315b,CLI046,2025-02-13,call,closed-lost
b31a25b5-5fec-4a6e-8891-7cf57d8823d2,CLI018,2025-03-09,email,closed-won
8bb5f242-5105-4c35-9ceb-08fef2deb798,CLI022,2025-01-27,LinkedIn,closed-won
3f10938c-aec7-4267-b990-0a276c7ceeb7,CLI009,2025-02-20,LinkedIn,in discussion
c8c621be-e122-4e75-8719-8f5cf69bd596,CLI017,2025-03-11,call,in discussion
79a8226b-5ced-4017-a518-ec09efdd6a87,CLI038,2025-02-19,email,in discussion
4ee45227-d245-4039-9e24-296eb7363ad9,CLI040,2025-01-18,email,in discussion
e7bd1db7-f780-4afc-a538-c6a705651e80,CLI013,2025-01-12,email,in discussion
bd4c938c-d76a-45a8-88e9-45489b16acb8,CLI050,2025-02-27,email,lead
0dff01ba-f0db-4ecb-8c87-6b1ca987799b,CLI037,2025-02-11,email,in discussion
abede2b6-c9ee-497c-aade-7b17b0d090bd,CLI006,2025-02-23,email,closed-lost
627b0edd-8d7f-4371-80c3-7cbc3d5b6535,CLI021,2025-03-15,call,closed-won
b35b9f78-f55f-4e80-a392-2a4e4f2c386f,CLI036,2025-01-30,LinkedIn,in discussion
af6c6f61-cfef-42a2-a735-4db25ce4124b,CLI007,2025-03-12,LinkedIn,lead
3c83861e-ddf0-40a2-88ef-e82b1f3eea66,CLI036,2025-03-16,call,closed-lost
02038340-6372-4635-b141-4f58db8ec35b,CLI025,2025-03-19,LinkedIn,closed-lost
ed711fe9-649a-4bf9-b5f3-943ae8e7f030,CLI011,2025-01-24,email,closed-won
4d07018b-416a-47f6-aafd-3e7bfa5dbd40,CLI044,2025-04-09,email,closed-lost
c1b4fd44-d29c-492a-afb2-d33c171aa532,CLI014,2025-02-26,LinkedIn,closed-lost
dc02bc29-35db-4396-8c23-e8443c4722f3,CLI045,2025-03-01,email,closed-lost
70583380-ea77-41d6-a904-a6d6e3e735ab,CLI029,2025-03-11,email,closed-lost
cfef7811-e124-43f2-9132-fe68a1a054a9,CLI010,2025-03-12,LinkedIn,lead
ca10b499-6802-4b3b-a4f9-54fcc44921b6,CLI050,2025-02-28,call,closed-won
148113b4-ddcf-4003-8627-41ec08ac784f,CLI048,2025-01-17,LinkedIn,in discussion
7ddf8484-f0c4-4ecb-878a-7900d2bd16ec,CLI005,2025-02-06,LinkedIn,closed-lost
ed2eebea-69b7-4533-bca8-3a8278997035,CLI008,2025-02-23,LinkedIn,lead
6c202d89-b7a6-4c32-952d-4865d7567d35,CLI046,2025-02-20,LinkedIn,closed-won
19b38619-d1fb-45b1-ab25-d7e7e0736c70,CLI005,2025-01-16,call,in discussion
42ceef41-b2cf-4a8b-a90c-42f8d30bef65,CLI024,2025-04-07,call,closed-won
6bbe2bd6-5a13-41e7-90fd-7164819f2393,CLI040,2025-03-27,email,lead
8c37e264-d03c-420a-baae-ebf89a244525,CLI026,2025-02-24,email,lead
b1f94a09-7408-4646-93a7-1719bcdf8302,CLI006,2025-02-07,LinkedIn,lead
a43101e4-0d56-4923-8310-d2a2070077c1,CLI016,2025-01-23,email,closed-lost
7182fcf2-a151-4d02-af09-8f4da43f683a,CLI036,2025-01-21,call,lead
00c99370-22d6-40a2-a41f-0d38ca803df8,CLI012,2025-03-16,email,in discussion
4e385d03-a0d8-4651-b338-22d16691c664,CLI011,2025-04-06,email,closed-lost
1c5f3cba-150d-48eb-9368-3dd65050127e,CLI003,2025-02-07,email,closed-won
b6ac2048-8430-4e0c-bfe6-04f428670d3b,CLI044,2025-03-31,LinkedIn,in discussion
a630b287-d4a3-4a51-8481-ea69f83bf029,CLI037,2025-02-02,email,closed-lost
981170c1-d8d2-460e-a14d-c588c35ea18a,CLI006,2025-02-28,call,lead
f07db671-caea-4ae5-a90a-7b80af8d888d,CLI019,2025-02-19,call,closed-won
df9e1425-7a76-48e6-b394-d79651c4243b,CLI018,2025-02-06,call,lead
2c691f04-42bb-4aae-a22d-b2cfbc343d5d,CLI016,2025-03-05,call,in discussion
53dc4fae-d3a7-4b83-97d0-2f8faffdd43b,CLI023,2025-01-13,email,in discussion
159b2b6b-32db-4028-8823-debeccade92e,CLI043,2025-03-03,LinkedIn,closed-lost
64bc08cf-2e90-4b5c-9e1b-015f6a1c701b,CLI037,2025-01-16,call,in discussion
d5ad86bc-f1db-4ad8-a098-0b94e05b1892,CLI009,2025-04-08,call,closed-won
054edd71-3977-4d2f-9205-1da0e2643336,CLI003,2025-01-13,LinkedIn,closed-lost
8efbd22a-ec51-4744-85e1-5e2ff2b74922,CLI008,2025-02-27,LinkedIn,closed-won
3a8c8ed5-a06a-468a-9cac-3d21a5a8c8af,CLI038,2025-01-19,call,lead
76617a3b-f960-4ca3-96c7-2b1ae826fac7,CLI004,2025-02-27,call,closed-won
da119684-b385-49de-8304-38b532c192f1,CLI012,2025-02-19,LinkedIn,closed-won
9e35836f-66aa-494c-8cbe-938d2b339734,CLI044,2025-02-18,call,in discussion
263553ba-4299-4351-99b3-568d6dcc9c60,CLI031,2025-01-18,call,lead
2b8d2c49-5e30-43e1-b541-a44e16ccb813,CLI025,2025-02-23,email,in discussion
039d08d0-1e0a-4f12-9136-d4adf27e8ce7,CLI016,2025-03-14,LinkedIn,lead
c5fae047-6f66-4013-869d-4cb7b7f5155a,CLI042,2025-03-19,email,lead
d3c724e8-7426-42d7-ada4-13c6eb8466e4,CLI014,2025-03-05,email,closed-won
3977c7b4-1e56-4346-be80-8d05ac71b531,CLI013,2025-03-28,LinkedIn,in discussion
f2307c22-30c7-409b-b401-55bdb6ac1c8e,CLI041,2025-02-02,email,closed-won
4425dea7-c839-44d7-903b-cbfcdca7e284,CLI007,2025-02-12,call,closed-won
61cf91fb-7e81-4dfa-bf16-e3e949b7e037,CLI012,2025-02-02,email,closed-won
34e420bf-db38-4306-ae6a-3d5b2154be4a,CLI037,2025-03-06,LinkedIn,lead
d2f77d5d-fec5-4a47-b72f-5f47999f0691,CLI050,2025-01-16,call,in discussion
307a1acb-ad5c-4c49-ba09-8a2748708a92,CLI004,2025-03-24,call,in discussion
cadee3ec-6895-4908-ae2c-b8506b17bd75,CLI002,2025-02-26,call,closed-won
f9e38905-4a4a-45ea-875d-acd4255c82c7,CLI035,2025-01-10,call,lead
73733554-9e20-4ac7-bc48-c93643054a31,CLI044,2025-01-20,email,in discussion
953922c0-5ea0-442c-bf91-c419e846a9df,CLI003,2025-03-21,email,closed-lost
15f2f85a-754a-4e48-a5b1-3afdaf2c20ac,CLI004,2025-03-14,call,in discussion
df16eb70-2219-47f7-b808-a00402a458e1,CLI038,2025-02-22,LinkedIn,closed-won
65c62548-b169-4ded-b972-397752c03f9b,CLI012,2025-01-26,call,closed-lost
622cc212-b69d-4f48-b653-e588afd58fe7,CLI019,2025-03-26,email,lead
98e1d54c-bc71-4183-ac5c-cba7b55d2fc1,CLI010,2025-01-26,call,closed-lost
8e978ce1-1864-4b6a-92b3-c5eb41980029,CLI001,2025-03-31,email,closed-lost
ee5a4007-5536-4ab6-8d57-40850f0a6450,CLI017,2025-02-16,call,closed-won
5ab383c9-e881-48c3-b88f-06ed3c1e919b,CLI016,2025-01-13,LinkedIn,in discussion
abb8fe95-f077-471b-9b3b-5b4cff2a50c0,CLI009,2025-01-17,call,lead
b5a61d61-9925-4c9b-8d60-2879f79b1079,CLI009,2025-02-18,LinkedIn,closed-lost
015f566c-0ba6-4a86-8f52-85f7bf8cc6f9,CLI009,2025-04-04,LinkedIn,closed-won
618521ab-9ea1-4617-8129-aa0c40efa857,CLI012,2025-03-18,call,in discussion
abd7d3f1-650a-49aa-ba3f-012e4d711f28,CLI041,2025-02-06,LinkedIn,closed-lost
e468eb64-f7d2-42ee-a1da-5db15ef361c2,CLI015,2025-02-08,LinkedIn,closed-won
2deb5687-949a-4a46-8a87-2ac28f3f5995,CLI002,2025-03-07,email,closed-won
7e2ac03a-80f5-4b81-ab7c-5ee342a27950,CLI011,2025-03-20,email,closed-won
77d468ea-e0bd-4765-96d4-4952ee29e80e,CLI011,2025-02-22,LinkedIn,lead
b5d34f2f-513b-465c-96f3-2b9321c57a88,CLI008,2025-03-23,call,in discussion
